FromID,ToID,Weight
10214,30,2.76394575784207
10214,40,1.06066669719231
10214,50,0.0356668911761404
10215,10,1.81030524448641
10215,20,0.325382449040371
10215,30,2.97979232002587
10215,40,1.53450141341622
10215,50,0.0875340357859705
10216,10,2.73765380563063
10216,20,0.384066471698631
10216,30,2.93361768511379
10216,40,1.73038233061507
10216,50,0.0994820960076389
10217,10,1.32843137425326
10217,20,0.272421950277919
10217,30,2.04805275211191
10217,40,1.84789727186695
10217,50,0.0378950852944166
10218,10,1.99485239636614
10218,20,0.367526781271522
10218,30,2.71866121235932
10218,40,3.41905453780472
10218,50,0.057224821192739
10219,10,1.45978470000842
10219,20,0.407855466481004
10219,30,9.60138609957849
10219,40,2.20901454051379
10219,50,0.104922999301847
10220,10,2.03308442293474
10220,20,0.491383104379296
10220,30,2.74970907787864
10220,40,1.9207282093937
10220,50,0.165902278276051
10221,10,1.57106666504144
10221,20,0.350015526740787
10221,30,10.2220992165405
10221,40,2.05417775710699
10221,50,0.0582876553491928
10222,10,1.93764768525568
10222,20,0.327596145796194
10222,30,4.78734187722999
10222,40,1.71360684710055
10222,50,0.0441031641309403
10223,10,3.68546795169236
10223,20,0.800474365959522
10223,30,5.74524666845415
10223,40,3.65855266051203
10223,50,0.184616849958901
10224,10,1.99001568991616
10224,20,0.39741445552702
10224,30,2.82497936920874
10224,40,1.9756077267327
10224,50,0.0374189535695945
10225,10,2.68719378939711
10225,20,0.576863201598276
10225,30,3.59802302870389
10225,40,2.36215909227091
10225,50,0.0541571654219503
10226,10,2.41083740165976
10226,20,0.388112466171335
10226,30,1.77321897217004
10226,40,1.53344876470686
10226,50,0.0436315947714489
10227,10,4.54667449032904
10227,20,0.734587356587453
10227,30,4.38701215790468
10227,40,3.89489563857962
10227,50,0.163402264693792
10228,10,5.11826793096135
10228,20,0.65189178679524
10228,30,3.89245780994154
10228,40,2.89035962871025
10228,50,0.0703096137041522
10229,10,5.21487160995547
10229,20,0.892499819783398
10229,30,5.41233836450607
10229,40,3.29917147454598
10229,50,0.316427106334256
10230,10,4.46730647550408
10230,20,0.553671003967962
10230,30,9.11390889654065
10230,40,2.59594608958892
10230,50,0.152391884720386
10231,10,2.84280754922808
10231,20,0.468547931509723
10231,30,3.90487322074148
10231,40,1.59313847422765
10231,50,0.215891836787446
10232,10,4.74054578511465
10232,20,0.933128469109941
10232,30,5.22711283839725
10232,40,2.71909974353454
10232,50,0.445776384379683
10233,10,0.76363791286383
10233,20,0.158375857950596
10233,30,1.1772666221601
10233,40,0.46611066828721
10233,50,0.0604660054709584
10234,10,0.689304885182348
10234,20,0.56595328133079
10234,30,1.32924743794875
10234,40,0.407325175661264
10234,50,0.328408490322223
10235,10,0.583147474634209
10235,20,0.357472294369251
10235,30,1.22808709985922
10235,40,0.398412318840738
10235,50,0.254886755859397
10236,10,1.05735877657355
10236,20,0.195854575945326
10236,30,1.57460118959334
10236,40,0.634269185953149
10236,50,0.0686728960400121
10237,10,0.566232779060247
10237,20,0.105140322668376
10237,30,0.653197685916405
10237,40,0.309390989801615
10237,50,0.0387527751895086
10238,10,1.58952251227473
10238,20,0.402134276162212
10238,30,3.0918936339903
10238,40,1.28470328333592
10238,50,0.180686050114528
10239,10,1.15560763297985
10239,20,0.414586099464188
10239,30,3.62668947960679
10239,40,1.1421311774117
10239,50,0.179699239207626
10240,10,1.34278635819146
10240,20,0.423068753131035
10240,30,2.58250560813091
10240,40,1.45288925464598
10240,50,0.147684146129241
10241,10,0.638924397997643
10241,20,0.156959576845979
10241,30,0.957902944837242
10241,40,0.506967523310264
10241,50,0.0490779118883567
10242,10,1.13204070024176
10242,20,0.263905454304496
10242,30,3.02285147265067
10242,40,1.08559496659553
10242,50,0.0808188329243049
10243,10,1.45842182511773
10243,20,0.378016887938498
10243,30,3.29722973857129
10243,40,1.38451367627615
10243,50,0.125990580510137
10244,10,0.996369565386121
10244,20,0.292207292208378
10244,30,2.36754845048934
10244,40,0.904275257608542
10244,50,0.121095311493038
10245,10,2.00220674310984
10245,20,0.377876350713035
10245,30,3.10250694365819
10245,40,1.33630946521117
10245,50,0.13218421660604
10246,10,0.845141156541292
10246,20,0.20807586112677
10246,30,1.81633006129885
10246,40,0.857960076951606
10246,50,0.0413781858908085
10247,10,1.13861767598895
10247,20,0.287227292332993
10247,30,2.25780365503752
10247,40,1.58893639160415
10247,50,0.053871181126318
10248,10,1.31407721357075
10248,20,0.489059536982047
10248,30,3.81030504564306
10248,40,1.95611571525463
10248,50,0.148004531159348
10249,10,2.02943437600368
10249,20,0.508958659945709
10249,30,3.13136310631711
10249,40,1.32292071673501
10249,50,0.218214824615058
10250,10,1.2455082666319
10250,20,0.291537637103928
10250,30,8.23984222506748
10250,40,1.29739073964396
10250,50,0.0625783992476776
10251,10,1.43758719817961
10251,20,0.26700059213714
10251,30,1.46109566605673
10251,40,0.916650932769269
10251,50,0.0470221007230027
10252,10,1.78713159063482
10252,20,0.307538954050025
10252,30,1.68551560041754
10252,40,0.906012273922943
10252,50,0.0596737479579145
10253,10,1.56487263246987
10253,20,0.270726593295511
10253,30,2.05765125133431
10253,40,0.953112427856162
10253,50,0.0456770517879801
10254,10,2.46366067620026
10254,20,0.440880511517391
10254,30,2.99936997474541
10254,40,1.52512735044844
10254,50,0.0698005308592809
10255,10,1.63842895780999
10255,20,0.295257081317547
10255,30,1.76379349508191
10255,40,0.87700255724818
10255,50,0.0493469199581049
10256,10,3.61252731023934
10256,20,0.612455322099782
10256,30,3.53066009914338
10256,40,1.9975221462756
10256,50,0.170490615904722
10257,10,2.92274713467045
10257,20,0.507396351197586
10257,30,2.72419288886104
10257,40,1.26274947034226
10257,50,0.10860130231936
10258,10,3.20008470728611
10258,20,0.736603314805526
10258,30,3.68227952383217
10258,40,1.70069647799357
10258,50,0.310926895493775
10259,10,2.83804637394592
10259,20,0.657160480790897
10259,30,6.55209972961211
10259,40,1.72098387136524
10259,50,0.251102923038298
10260,10,1.80126400070822
10260,20,0.556710689227488
10260,30,3.35885963699136
10260,40,1.07257534615834
10260,50,0.278453280965707
10261,10,3.05298624432473
10261,20,0.947389664256328
10261,30,5.47349565677556
10261,40,2.27325654327561
10261,50,0.463405160153294
10262,10,1.63713277112563
10262,20,0.177838888694637
10262,30,4.0924369397341
10262,40,0.696711015861299
10262,50,0.0466737253281125
10263,10,1.62665126287498
10263,20,0.188222716849796
10263,30,2.97126275534603
10263,40,0.639105274940466
10263,50,0.0500883725699988
10264,10,2.47332708728412
10264,20,0.319213494543427
10264,30,4.71386226085419
10264,40,1.13941546434008
10264,50,0.11246046901353
10265,10,2.84606721280144
10265,20,0.327123974766191
10265,30,9.17256025529325
10265,40,1.48798069272723
10265,50,0.104940709655685
10266,10,2.45876657870867
10266,20,0.251762914648804
10266,30,3.13212570238826
10266,40,1.17740487000948
10266,50,0.0666794170340095
10267,10,2.81401649206251
10267,20,0.405383660512245
10267,30,6.42084335203896
10267,40,2.1767727986732
10267,50,0.127849675823386
10268,10,2.23673678600215
10268,20,0.363631857120119
10268,30,2.85587624882525
10268,40,0.998996162168098
10268,50,0.0833057899899712
10269,10,2.06750910340844
10269,20,0.268945282285886
10269,30,1.52298742635795
10269,40,0.642407044286811
10269,50,0.0420296589409777
10270,10,1.93219162474917
10270,20,0.296680906347138
10270,30,2.69107277669159
10270,40,0.862191501344978
10270,50,0.0686690535485222
10271,10,2.28573867551336
10271,20,0.252081121812506
10271,30,4.20032819244191
10271,40,1.55806459930323
10271,50,0.0866596277495335
10272,10,1.53639695686823
10272,20,0.166253404652965
10272,30,1.95750649202968
10272,40,0.649557831040195
10272,50,0.0382154090251167
10273,10,1.71122852974799
10273,20,0.278832409881416
10273,30,2.72367362365033
10273,40,1.03510503313163
10273,50,0.0790578697572921
10274,10,1.96101271340949
10274,20,0.385779268661592
10274,30,4.99819934473674
10274,40,2.01307544086689
10274,50,0.0911861469561118
10275,10,1.67654822039086
10275,20,0.238514917907512
10275,30,9.21877582483641
10275,40,0.675862523605976
10275,50,0.0585643253525197
10276,10,1.64696514743326
10276,20,0.208164110310445
10276,30,4.24226608162092
10276,40,0.621382377185893
10276,50,0.0253240189953253
10277,10,1.30965233229701
10277,20,0.312547954320004
10277,30,2.32747546456554
10277,40,0.768082571363761
10277,50,0.0907791275911966
10278,10,2.39457183262915
10278,20,0.516531252324059
10278,30,6.39573935494894
10278,40,2.71580396164037
10278,50,0.164033662400033
10279,10,1.45244688133319
10279,20,0.229051077931034
10279,30,4.17103852005333
10279,40,0.538078528591757
10279,50,0.0492065552499279
10280,10,2.21817604132169
10280,20,0.3560013133117
10280,30,2.99918040329636
10280,40,1.17839787422582
10280,50,0.0580828750181605
10281,10,2.65169287768473
10281,20,0.212908088549678
10281,30,1.29253316240951
10281,40,0.708790429947574
10281,50,0.0259191426874278
10282,10,2.68316860830796
10282,20,0.279368869993315
10282,30,2.91071005176369
10282,40,0.714902458794108
10282,50,0.0482978986584186
10283,10,6.3998787087054
10283,20,0.294576670741481
10283,30,1.80719185214607
10283,40,0.817466949814727
10283,50,0.065760849885717
10284,10,4.29524094961208
10284,20,0.365149531919182
10284,30,1.49619896670725
10284,40,0.741882069828027
10284,50,0.0458547675992074
10285,10,7.35266181709922
10285,20,0.419464278573747
10285,30,3.03249599275894
10285,40,1.81979364897829
10285,50,0.0636867451650799
10286,10,4.72516142801076
10286,20,0.383761213253667
10286,30,4.72207739370828
10286,40,1.57954751275112
10286,50,0.0666451201431063
10287,10,5.77471858041279
10287,20,0.332592057080908
10287,30,2.65629479727507
10287,40,1.2200583509164
10287,50,0.0597823965653424
10288,10,2.92805947130945
10288,20,0.231420526274051
10288,30,1.90367861018452
10288,40,0.825058361744013
10288,50,0.0471272243768173
10289,10,4.34289713607982
10289,20,0.461681871947663
10289,30,8.84580197140828
10289,40,2.04966031529636
10289,50,0.139240078232751
10290,10,4.9818639892632
10290,20,0.3423050216891
10290,30,4.34691946901851
10290,40,1.29223161501354
10290,50,0.0817882280461484
10291,10,0.423786278471706
10291,20,0.108760595254341
10291,30,2.20891028084262
10291,40,0.335121004951603
10291,50,0.081343703395238
10292,10,0.134979594356997
10292,20,0.0340937301997074
10292,30,0.281856130572774
10292,40,0.101323889114474
10292,50,0.0146576262782165
10293,10,0.575411410749061
10293,20,0.244073618586028
10293,30,1.79159524973919
10293,40,0.882134979989425
10293,50,0.0814444825605118
10294,10,1.47554818030742
10294,20,0.448465859813449
10294,30,9.92685660439573
10294,40,1.29423716345118
10294,50,0.369697599754327
10295,10,0.477924430020793
10295,20,0.150425914638092
10295,30,1.15010302462195
10295,40,0.491452744149857
10295,50,0.0343632013345949
10296,10,1.58717425904004
10296,20,0.347683554474442
10296,30,4.06632963645692
10296,40,2.33320834997011
10296,50,0.182285056172156
10297,10,0.678809514183298
10297,20,0.435417924521052
10297,30,2.17772057177525
10297,40,1.04797139664093
10297,50,0.254081657357025
10298,10,0.444597506729337
10298,20,0.214403169800142
10298,30,0.70759853245637
10298,40,0.49327201526268
10298,50,0.0742543188818033
10299,10,0.342007612048683
10299,20,0.133484960462765
10299,30,0.66823809080674
10299,40,0.400188248209909
10299,50,0.035175047603658
10300,10,0.445402111528609
10300,20,0.1362527370318
10300,30,1.09867908036161
10300,40,0.4027637700167
10300,50,0.0259007950657659
10301,10,1.00698288933344
10301,20,0.482066079918048
10301,30,2.88048852971468
10301,40,0.950290339301177
10301,50,0.29395665863892
10302,10,0.436652208821428
10302,20,0.139639637058234
10302,30,0.8016306475891
10302,40,0.52938669358173
10302,50,0.0342977999811282
10303,10,1.03155460587045
10303,20,0.372209171524402
10303,30,4.58005408695443
10303,40,2.12053860761589
10303,50,0.153418669805936
10304,10,0.451553596866353
10304,20,0.173320226359297
10304,30,3.49646507873798
10304,40,0.357301701170269
10304,50,0.0726239491583193
10305,10,0.607461298818721
10305,20,0.296289996908194
10305,30,8.27223349635329
10305,40,0.676048027754275
10305,50,0.0948861987695035
10306,10,0.665773654007429
10306,20,0.351037109220765
10306,30,1.49579466018709
10306,40,1.20100359179454
10306,50,0.16362905921677
10307,10,0.706526603150498
10307,20,0.111360176004679
10307,30,1.20704182272259
10307,40,0.68962823836458
10307,50,0.0256133034708377
10308,10,0.512300213352405
10308,20,0.195507677234336
10308,30,4.13563770005083
10308,40,0.370892389442663
10308,50,0.0389157738743395
10309,10,0.990188882191912
10309,20,0.186504547111269
10309,30,2.00189895854887
10309,40,0.944033519376068
10309,50,0.0566068597260832
10310,10,0.658793756132567
10310,20,0.161229401404248
10310,30,0.806259858836155
10310,40,0.357844370059279
10310,50,0.0360729369206721
10311,10,0.762728362578751
10311,20,0.245611703671043
10311,30,1.96077866566169
10311,40,0.55994979270256
10311,50,0.04747671479882
10312,10,0.85036817044682
10312,20,0.217249004088645
10312,30,0.946086658905994
10312,40,0.626122757712186
10312,50,0.0607521803121088
10313,10,0.613227370584393
10313,20,0.172471988070663
10313,30,1.17047180524705
10313,40,0.483149895507174
10313,50,0.0377900628013177
10314,10,1.89858523926893
10314,20,0.25173312688788
10314,30,3.45442284887404
10314,40,1.72906027713015
10314,50,0.0747914052744962
10315,10,0.857915004089168
10315,20,0.320397550508305
10315,30,3.40344036784433
10315,40,0.950087169928509
10315,50,0.0844372696873856
10316,10,1.48696003175724
10316,20,0.320032529336975
10316,30,7.21207661784367
10316,40,1.23303742790073
10316,50,0.111814509330767
10317,10,0.641392251399024
10317,20,0.191442757866563
10317,30,1.78754416823323
10317,40,0.697962971737681
10317,50,0.0532099457668534
10318,10,0.739366277522819
10318,20,0.274069968334089
10318,30,6.36413885722016
10318,40,1.2430609345798
10318,50,0.0829252512520477
10319,10,0.809411998602536
10319,20,0.215463573094733
10319,30,3.16073296093629
10319,40,0.814420102238217
10319,50,0.0732898586658334
10320,10,0.8472726951099
10320,20,0.207098829766929
10320,30,1.34966399239064
10320,40,0.442905152356814
10320,50,0.0537909283159999
10321,10,1.44553998774753
10321,20,0.382761930875212
10321,30,4.1828557046037
10321,40,0.927055925685963
10321,50,0.0650391962245654
10322,10,1.45533672699485
10322,20,0.382503108684674
10322,30,2.44614824991165
10322,40,0.878718252520669
10322,50,0.0800355182865254
10323,10,1.8097421527389
10323,20,1.76527727463614
10323,30,32.4787059990405
10323,40,2.66415214648989
10323,50,1.96307483010168
10324,10,0.926653754347068
10324,20,0.260378081257592
10324,30,1.66491908013855
10324,40,0.599360727795792
10324,50,0.0712208690655606
10325,10,0.839213911856906
10325,20,0.626593483203635
10325,30,9.60305768728386
10325,40,1.02149265769814
10325,50,0.567312882705347
10326,10,1.70319767274278
10326,20,0.813033669368818
10326,30,3.98155323240538
10326,40,1.12895556058742
10326,50,0.704069485427417
10327,10,2.10022553277508
10327,20,0.512915761205059
10327,30,2.57039031583594
